dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par23.wav;1;m;sad;23;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par24.wav;1;m;sad;24;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par25.wav;1;m;sad;25;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par26.wav;1;m;sad;26;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par27.wav;1;m;sad;27;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par28.wav;1;m;sad;28;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par29.wav;1;m;sad;29;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par30.wav;1;m;sad;30;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par31.wav;1;m;sad;31;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par32.wav;1;m;sad;32;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par33.wav;1;m;sad;33;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par34.wav;1;m;sad;34;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par35.wav;1;m;sad;35;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par36.wav;1;m;sad;36;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par37.wav;1;m;sad;37;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par38.wav;1;m;sad;38;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par39.wav;1;m;sad;39;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par40.wav;1;m;sad;40;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par41.wav;1;m;sad;41;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par42.wav;1;m;sad;42;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par43.wav;1;m;sad;43;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par44.wav;1;m;sad;44;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par45.wav;1;m;sad;45;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par46.wav;1;m;sad;46;
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita/ECARINI/sad_ecarini_01_M_Il_colombre_par47.wav;1;m;sad;47;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-b1.wav;m1;m;anger;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-b2.wav;m1;m;anger;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-b3.wav;m1;m;anger;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-d1.wav;m1;m;anger;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-d2.wav;m1;m;anger;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-l1.wav;m1;m;anger;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-l2.wav;m1;m;anger;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-l3.wav;m1;m;anger;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-l4.wav;m1;m;anger;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-n1.wav;m1;m;anger;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-n2.wav;m1;m;anger;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-n3.wav;m1;m;anger;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-n4.wav;m1;m;anger;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_01_M_rab-m1-n5.wav;m1;m;anger;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-b1.wav;m2;m;anger;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-b2.wav;m2;m;anger;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-b3.wav;m2;m;anger;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-d1.wav;m2;m;anger;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-d2.wav;m2;m;anger;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-l1.wav;m2;m;anger;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-l2.wav;m2;m;anger;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-l3.wav;m2;m;anger;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-l4.wav;m2;m;anger;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-n1.wav;m2;m;anger;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-n2.wav;m2;m;anger;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-n3.wav;m2;m;anger;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-n4.wav;m2;m;anger;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_02_M_rab-m2-n5.wav;m2;m;anger;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-b1.wav;m3;m;anger;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-b2.wav;m3;m;anger;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-b3.wav;m3;m;anger;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-d1.wav;m3;m;anger;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-d2.wav;m3;m;anger;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-l1.wav;m3;m;anger;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-l2.wav;m3;m;anger;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-l3.wav;m3;m;anger;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-l4.wav;m3;m;anger;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-n1.wav;m3;m;anger;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-n2.wav;m3;m;anger;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-n3.wav;m3;m;anger;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-n4.wav;m3;m;anger;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_03_M_rab-m3-n5.wav;m3;m;anger;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-b1.wav;f1;f;anger;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-b2.wav;f1;f;anger;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-b3.wav;f1;f;anger;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-d1.wav;f1;f;anger;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-d2.wav;f1;f;anger;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-l1.wav;f1;f;anger;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-l2.wav;f1;f;anger;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-l3.wav;f1;f;anger;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-l4.wav;f1;f;anger;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-n1.wav;f1;f;anger;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-n2.wav;f1;f;anger;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-n3.wav;f1;f;anger;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-n4.wav;f1;f;anger;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_04_F_rab-f1-n5.wav;f1;f;anger;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-b1.wav;f2;f;anger;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-b2.wav;f2;f;anger;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-b3.wav;f2;f;anger;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-d1.wav;f2;f;anger;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-d2.wav;f2;f;anger;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-l1.wav;f2;f;anger;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-l2.wav;f2;f;anger;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-l3.wav;f2;f;anger;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-l4.wav;f2;f;anger;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-n1.wav;f2;f;anger;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-n2.wav;f2;f;anger;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-n3.wav;f2;f;anger;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-n4.wav;f2;f;anger;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_05_F_rab-f2-n5.wav;f2;f;anger;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-b1.wav;f3;f;anger;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-b2.wav;f3;f;anger;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-b3.wav;f3;f;anger;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-d1.wav;f3;f;anger;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-d2.wav;f3;f;anger;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-l1.wav;f3;f;anger;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-l2.wav;f3;f;anger;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-l3.wav;f3;f;anger;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-l4.wav;f3;f;anger;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-n1.wav;f3;f;anger;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-n2.wav;f3;f;anger;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-n3.wav;f3;f;anger;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-n4.wav;f3;f;anger;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/anger_emovo_06_F_rab-f3-n5.wav;f3;f;anger;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-b1.wav;m1;m;happy;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-b2.wav;m1;m;happy;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-b3.wav;m1;m;happy;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-d1.wav;m1;m;happy;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-d2.wav;m1;m;happy;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-l1.wav;m1;m;happy;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-l2.wav;m1;m;happy;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-l3.wav;m1;m;happy;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-l4.wav;m1;m;happy;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-n1.wav;m1;m;happy;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-n2.wav;m1;m;happy;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-n3.wav;m1;m;happy;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-n4.wav;m1;m;happy;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_01_M_gio-m1-n5.wav;m1;m;happy;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-b1.wav;m2;m;happy;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-b2.wav;m2;m;happy;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-b3.wav;m2;m;happy;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-d1.wav;m2;m;happy;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-d2.wav;m2;m;happy;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-l1.wav;m2;m;happy;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-l2.wav;m2;m;happy;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-l3.wav;m2;m;happy;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-l4.wav;m2;m;happy;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-n1.wav;m2;m;happy;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-n2.wav;m2;m;happy;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-n3.wav;m2;m;happy;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-n4.wav;m2;m;happy;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_02_M_gio-m2-n5.wav;m2;m;happy;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-b1.wav;m3;m;happy;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-b2.wav;m3;m;happy;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-b3.wav;m3;m;happy;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-d1.wav;m3;m;happy;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-d2.wav;m3;m;happy;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-l1.wav;m3;m;happy;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-l2.wav;m3;m;happy;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-l3.wav;m3;m;happy;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-l4.wav;m3;m;happy;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-n1.wav;m3;m;happy;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-n2.wav;m3;m;happy;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-n3.wav;m3;m;happy;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-n4.wav;m3;m;happy;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_03_M_gio-m3-n5.wav;m3;m;happy;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-b1.wav;f1;f;happy;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-b2.wav;f1;f;happy;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-b3.wav;f1;f;happy;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-d1.wav;f1;f;happy;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-d2.wav;f1;f;happy;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-l1.wav;f1;f;happy;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-l2.wav;f1;f;happy;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-l3.wav;f1;f;happy;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-l4.wav;f1;f;happy;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-n1.wav;f1;f;happy;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-n2.wav;f1;f;happy;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-n3.wav;f1;f;happy;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-n4.wav;f1;f;happy;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_04_F_gio-f1-n5.wav;f1;f;happy;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-b1.wav;f2;f;happy;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-b2.wav;f2;f;happy;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-b3.wav;f2;f;happy;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-d1.wav;f2;f;happy;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-d2.wav;f2;f;happy;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-l1.wav;f2;f;happy;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-l2.wav;f2;f;happy;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-l3.wav;f2;f;happy;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-l4.wav;f2;f;happy;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-n1.wav;f2;f;happy;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-n2.wav;f2;f;happy;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-n3.wav;f2;f;happy;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-n4.wav;f2;f;happy;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_05_F_gio-f2-n5.wav;f2;f;happy;n5;
