dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-b1.wav;f3;f;happy;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-b2.wav;f3;f;happy;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-b3.wav;f3;f;happy;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-d1.wav;f3;f;happy;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-d2.wav;f3;f;happy;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-l1.wav;f3;f;happy;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-l2.wav;f3;f;happy;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-l3.wav;f3;f;happy;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-l4.wav;f3;f;happy;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-n1.wav;f3;f;happy;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-n2.wav;f3;f;happy;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-n3.wav;f3;f;happy;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-n4.wav;f3;f;happy;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/happy_emovo_06_F_gio-f3-n5.wav;f3;f;happy;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-b1.wav;m1;m;neutral;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-b2.wav;m1;m;neutral;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-b3.wav;m1;m;neutral;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-d1.wav;m1;m;neutral;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-d2.wav;m1;m;neutral;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-l1.wav;m1;m;neutral;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-l2.wav;m1;m;neutral;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-l3.wav;m1;m;neutral;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-l4.wav;m1;m;neutral;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-n1.wav;m1;m;neutral;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-n2.wav;m1;m;neutral;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-n3.wav;m1;m;neutral;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-n4.wav;m1;m;neutral;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_01_M_neu-m1-n5.wav;m1;m;neutral;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-b1.wav;m2;m;neutral;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-b2.wav;m2;m;neutral;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-b3.wav;m2;m;neutral;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-d1.wav;m2;m;neutral;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-d2.wav;m2;m;neutral;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-l1.wav;m2;m;neutral;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-l2.wav;m2;m;neutral;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-l3.wav;m2;m;neutral;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-l4.wav;m2;m;neutral;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-n1.wav;m2;m;neutral;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-n2.wav;m2;m;neutral;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-n3.wav;m2;m;neutral;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-n4.wav;m2;m;neutral;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_02_M_neu-m2-n5.wav;m2;m;neutral;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-b1.wav;m3;m;neutral;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-b2.wav;m3;m;neutral;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-b3.wav;m3;m;neutral;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-d1.wav;m3;m;neutral;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-d2.wav;m3;m;neutral;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-l1.wav;m3;m;neutral;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-l2.wav;m3;m;neutral;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-l3.wav;m3;m;neutral;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-l4.wav;m3;m;neutral;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-n1.wav;m3;m;neutral;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-n2.wav;m3;m;neutral;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-n3.wav;m3;m;neutral;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-n4.wav;m3;m;neutral;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_03_M_neu-m3-n5.wav;m3;m;neutral;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-b1.wav;f1;f;neutral;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-b2.wav;f1;f;neutral;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-b3.wav;f1;f;neutral;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-d1.wav;f1;f;neutral;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-d2.wav;f1;f;neutral;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-l1.wav;f1;f;neutral;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-l2.wav;f1;f;neutral;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-l3.wav;f1;f;neutral;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-l4.wav;f1;f;neutral;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-n1.wav;f1;f;neutral;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-n2.wav;f1;f;neutral;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-n3.wav;f1;f;neutral;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-n4.wav;f1;f;neutral;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_04_F_neu-f1-n5.wav;f1;f;neutral;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-b1.wav;f2;f;neutral;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-b2.wav;f2;f;neutral;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-b3.wav;f2;f;neutral;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-d1.wav;f2;f;neutral;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-d2.wav;f2;f;neutral;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-l1.wav;f2;f;neutral;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-l2.wav;f2;f;neutral;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-l3.wav;f2;f;neutral;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-l4.wav;f2;f;neutral;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-n1.wav;f2;f;neutral;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-n2.wav;f2;f;neutral;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-n3.wav;f2;f;neutral;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-n4.wav;f2;f;neutral;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_05_F_neu-f2-n5.wav;f2;f;neutral;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-b1.wav;f3;f;neutral;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-b2.wav;f3;f;neutral;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-b3.wav;f3;f;neutral;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-d1.wav;f3;f;neutral;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-d2.wav;f3;f;neutral;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-l1.wav;f3;f;neutral;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-l2.wav;f3;f;neutral;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-l3.wav;f3;f;neutral;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-l4.wav;f3;f;neutral;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-n1.wav;f3;f;neutral;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-n2.wav;f3;f;neutral;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-n3.wav;f3;f;neutral;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-n4.wav;f3;f;neutral;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/neutral_emovo_06_F_neu-f3-n5.wav;f3;f;neutral;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-b1.wav;m1;m;sad;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-b2.wav;m1;m;sad;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-b3.wav;m1;m;sad;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-d1.wav;m1;m;sad;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-d2.wav;m1;m;sad;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-l1.wav;m1;m;sad;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-l2.wav;m1;m;sad;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-l3.wav;m1;m;sad;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-l4.wav;m1;m;sad;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-n1.wav;m1;m;sad;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-n2.wav;m1;m;sad;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-n3.wav;m1;m;sad;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-n4.wav;m1;m;sad;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_01_M_tri-m1-n5.wav;m1;m;sad;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-b1.wav;m2;m;sad;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-b2.wav;m2;m;sad;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-b3.wav;m2;m;sad;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-d1.wav;m2;m;sad;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-d2.wav;m2;m;sad;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-l1.wav;m2;m;sad;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-l2.wav;m2;m;sad;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-l3.wav;m2;m;sad;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-l4.wav;m2;m;sad;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-n1.wav;m2;m;sad;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-n2.wav;m2;m;sad;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-n3.wav;m2;m;sad;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-n4.wav;m2;m;sad;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_02_M_tri-m2-n5.wav;m2;m;sad;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-b1.wav;m3;m;sad;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-b2.wav;m3;m;sad;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-b3.wav;m3;m;sad;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-d1.wav;m3;m;sad;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-d2.wav;m3;m;sad;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-l1.wav;m3;m;sad;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-l2.wav;m3;m;sad;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-l3.wav;m3;m;sad;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-l4.wav;m3;m;sad;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-n1.wav;m3;m;sad;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-n2.wav;m3;m;sad;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-n3.wav;m3;m;sad;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-n4.wav;m3;m;sad;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_03_M_tri-m3-n5.wav;m3;m;sad;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-b1.wav;f1;f;sad;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-b2.wav;f1;f;sad;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-b3.wav;f1;f;sad;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-d1.wav;f1;f;sad;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-d2.wav;f1;f;sad;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-l1.wav;f1;f;sad;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-l2.wav;f1;f;sad;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-l3.wav;f1;f;sad;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-l4.wav;f1;f;sad;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-n1.wav;f1;f;sad;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-n2.wav;f1;f;sad;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-n3.wav;f1;f;sad;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-n4.wav;f1;f;sad;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_04_F_tri-f1-n5.wav;f1;f;sad;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-b1.wav;f2;f;sad;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-b2.wav;f2;f;sad;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-b3.wav;f2;f;sad;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-d1.wav;f2;f;sad;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-d2.wav;f2;f;sad;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-l1.wav;f2;f;sad;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-l2.wav;f2;f;sad;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-l3.wav;f2;f;sad;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-l4.wav;f2;f;sad;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-n1.wav;f2;f;sad;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-n2.wav;f2;f;sad;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-n3.wav;f2;f;sad;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-n4.wav;f2;f;sad;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_05_F_tri-f2-n5.wav;f2;f;sad;n5;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-b1.wav;f3;f;sad;b1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-b2.wav;f3;f;sad;b2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-b3.wav;f3;f;sad;b3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-d1.wav;f3;f;sad;d1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-d2.wav;f3;f;sad;d2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-l1.wav;f3;f;sad;l1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-l2.wav;f3;f;sad;l2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-l3.wav;f3;f;sad;l3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-l4.wav;f3;f;sad;l4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-n1.wav;f3;f;sad;n1;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-n2.wav;f3;f;sad;n2;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-n3.wav;f3;f;sad;n3;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-n4.wav;f3;f;sad;n4;
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita/EMOVO/sad_emovo_06_F_tri-f3-n5.wav;f3;f;sad;n5;
