dataset;lang;path;actor_id;gender;emotion;statement_id
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_13a_2.wav;2;female;neutral;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_13b_1.wav;2;female;neutral;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_13b_2.wav;2;female;neutral;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_14a_1.wav;2;female;neutral;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_14a_2.wav;2;female;neutral;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_14b_1.wav;2;female;neutral;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_14b_2.wav;2;female;neutral;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_15a_1.wav;2;female;neutral;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_15a_2.wav;2;female;neutral;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_15b_1.wav;2;female;neutral;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_15b_2.wav;2;female;neutral;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_1a_1.wav;2;female;neutral;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_1a_2.wav;2;female;neutral;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_1b_1.wav;2;female;neutral;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_1b_2.wav;2;female;neutral;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_2a_1.wav;2;female;neutral;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_2a_2.wav;2;female;neutral;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_2b_1.wav;2;female;neutral;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_2b_2.wav;2;female;neutral;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_3a_1.wav;2;female;neutral;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_3a_2.wav;2;female;neutral;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_3b_1.wav;2;female;neutral;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_3b_2.wav;2;female;neutral;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_4a_1.wav;2;female;neutral;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_4a_2.wav;2;female;neutral;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_4b_1.wav;2;female;neutral;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_4b_2.wav;2;female;neutral;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_5a_1.wav;2;female;neutral;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_5a_2.wav;2;female;neutral;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_5b_1.wav;2;female;neutral;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_5b_2.wav;2;female;neutral;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_6a_1.wav;2;female;neutral;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_6a_2.wav;2;female;neutral;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_6b_1.wav;2;female;neutral;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_6b_2.wav;2;female;neutral;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_7a_1.wav;2;female;neutral;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_7a_2.wav;2;female;neutral;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_7b_1.wav;2;female;neutral;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_7b_2.wav;2;female;neutral;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_8a_1.wav;2;female;neutral;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_8a_2.wav;2;female;neutral;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_8b_1.wav;2;female;neutral;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_8b_2.wav;2;female;neutral;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_9a_1.wav;2;female;neutral;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_9a_2.wav;2;female;neutral;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_9b_1.wav;2;female;neutral;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_neutral_9b_2.wav;2;female;neutral;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_10a_1.wav;2;female;sad;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_10a_2.wav;2;female;sad;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_10b_1.wav;2;female;sad;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_10b_2.wav;2;female;sad;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_11a_1.wav;2;female;sad;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_11a_2.wav;2;female;sad;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_11b_1.wav;2;female;sad;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_11b_2.wav;2;female;sad;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_12a_1.wav;2;female;sad;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_12a_2.wav;2;female;sad;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_12b_1.wav;2;female;sad;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_12b_2.wav;2;female;sad;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_13a_1.wav;2;female;sad;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_13a_2.wav;2;female;sad;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_13b_1.wav;2;female;sad;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_13b_2.wav;2;female;sad;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_14a_1.wav;2;female;sad;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_14a_2.wav;2;female;sad;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_14b_1.wav;2;female;sad;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_14b_2.wav;2;female;sad;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_15a_1.wav;2;female;sad;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_15a_2.wav;2;female;sad;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_15b_1.wav;2;female;sad;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_15b_2.wav;2;female;sad;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_1a_1.wav;2;female;sad;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_1a_2.wav;2;female;sad;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_1b_1.wav;2;female;sad;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_1b_2.wav;2;female;sad;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_2a_1.wav;2;female;sad;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_2a_2.wav;2;female;sad;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_2b_1.wav;2;female;sad;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_2b_2.wav;2;female;sad;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_3a_1.wav;2;female;sad;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_3a_2.wav;2;female;sad;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_3b_1.wav;2;female;sad;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_3b_2.wav;2;female;sad;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_4a_1.wav;2;female;sad;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_4a_2.wav;2;female;sad;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_4b_1.wav;2;female;sad;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_4b_2.wav;2;female;sad;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_5a_1.wav;2;female;sad;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_5a_2.wav;2;female;sad;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_5b_1.wav;2;female;sad;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_5b_2.wav;2;female;sad;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_6a_1.wav;2;female;sad;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_6a_2.wav;2;female;sad;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_6b_1.wav;2;female;sad;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_6b_2.wav;2;female;sad;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_7a_1.wav;2;female;sad;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_7a_2.wav;2;female;sad;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_7b_1.wav;2;female;sad;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_7b_2.wav;2;female;sad;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_8a_1.wav;2;female;sad;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_8a_2.wav;2;female;sad;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_8b_1.wav;2;female;sad;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_8b_2.wav;2;female;sad;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_9a_1.wav;2;female;sad;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_9a_2.wav;2;female;sad;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_9b_1.wav;2;female;sad;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/female2_sad_9b_2.wav;2;female;sad;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_10a_1.wav;1;male;anger;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_10a_2.wav;1;male;anger;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_10b_1.wav;1;male;anger;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_10b_2.wav;1;male;anger;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_11a_1.wav;1;male;anger;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_11a_2.wav;1;male;anger;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_11b_1.wav;1;male;anger;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_11b_2.wav;1;male;anger;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_12a_1.wav;1;male;anger;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_12a_2.wav;1;male;anger;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_12b_1.wav;1;male;anger;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_12b_2.wav;1;male;anger;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_13a_1.wav;1;male;anger;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_13a_2.wav;1;male;anger;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_13b_1.wav;1;male;anger;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_13b_2.wav;1;male;anger;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_14a_1.wav;1;male;anger;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_14a_2.wav;1;male;anger;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_14b_1.wav;1;male;anger;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_14b_2.wav;1;male;anger;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_15a_1.wav;1;male;anger;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_15a_2.wav;1;male;anger;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_15b_1.wav;1;male;anger;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_15b_2.wav;1;male;anger;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_1a_1.wav;1;male;anger;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_1a_2.wav;1;male;anger;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_1b_1.wav;1;male;anger;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_1b_2.wav;1;male;anger;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_2a_1.wav;1;male;anger;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_2a_2.wav;1;male;anger;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_2b_1.wav;1;male;anger;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_2b_2.wav;1;male;anger;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_3a_1.wav;1;male;anger;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_3a_2.wav;1;male;anger;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_3b_1.wav;1;male;anger;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_3b_2.wav;1;male;anger;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_4a_1.wav;1;male;anger;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_4a_2.wav;1;male;anger;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_4b_1.wav;1;male;anger;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_4b_2.wav;1;male;anger;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_5a_1.wav;1;male;anger;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_5a_2.wav;1;male;anger;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_5b_1.wav;1;male;anger;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_5b_2.wav;1;male;anger;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_6a_1.wav;1;male;anger;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_6a_2.wav;1;male;anger;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_6b_1.wav;1;male;anger;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_6b_2.wav;1;male;anger;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_7a_1.wav;1;male;anger;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_7a_2.wav;1;male;anger;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_7b_1.wav;1;male;anger;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_7b_2.wav;1;male;anger;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_8a_1.wav;1;male;anger;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_8a_2.wav;1;male;anger;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_8b_1.wav;1;male;anger;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_8b_2.wav;1;male;anger;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_9a_1.wav;1;male;anger;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_9a_2.wav;1;male;anger;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_9b_1.wav;1;male;anger;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_angry_9b_2.wav;1;male;anger;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_10a_1.wav;1;male;happy;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_10a_2.wav;1;male;happy;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_10b_1.wav;1;male;happy;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_10b_2.wav;1;male;happy;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_11a_1.wav;1;male;happy;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_11a_2.wav;1;male;happy;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_11b_1.wav;1;male;happy;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_11b_2.wav;1;male;happy;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_12a_1.wav;1;male;happy;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_12a_2.wav;1;male;happy;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_12b_1.wav;1;male;happy;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_12b_2.wav;1;male;happy;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_13a_1.wav;1;male;happy;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_13a_2.wav;1;male;happy;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_13b_1.wav;1;male;happy;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_13b_2.wav;1;male;happy;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_14a_1.wav;1;male;happy;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_14a_2.wav;1;male;happy;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_14b_1.wav;1;male;happy;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_14b_2.wav;1;male;happy;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_15a_1.wav;1;male;happy;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_15a_2.wav;1;male;happy;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_15b_1.wav;1;male;happy;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_15b_2.wav;1;male;happy;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_1a_1.wav;1;male;happy;1a
