dataset;lang;path;actor_id;gender;emotion;statement_id
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_1a_2.wav;1;male;happy;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_1b_1.wav;1;male;happy;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_1b_2.wav;1;male;happy;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_2a_1.wav;1;male;happy;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_2a_2.wav;1;male;happy;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_2b_1.wav;1;male;happy;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_2b_2.wav;1;male;happy;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_3a_1.wav;1;male;happy;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_3a_2.wav;1;male;happy;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_3b_1.wav;1;male;happy;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_3b_2.wav;1;male;happy;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_4a_1.wav;1;male;happy;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_4a_2.wav;1;male;happy;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_4b_1.wav;1;male;happy;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_4b_2.wav;1;male;happy;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_5a_1.wav;1;male;happy;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_5a_2.wav;1;male;happy;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_5b_1.wav;1;male;happy;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_5b_2.wav;1;male;happy;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_6a_1.wav;1;male;happy;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_6a_2.wav;1;male;happy;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_6b_1.wav;1;male;happy;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_6b_2.wav;1;male;happy;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_7a_1.wav;1;male;happy;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_7a_2.wav;1;male;happy;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_7b_1.wav;1;male;happy;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_7b_2.wav;1;male;happy;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_8a_1.wav;1;male;happy;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_8a_2.wav;1;male;happy;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_8b_1.wav;1;male;happy;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_8b_2.wav;1;male;happy;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_9a_1.wav;1;male;happy;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_9a_2.wav;1;male;happy;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_9b_1.wav;1;male;happy;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_happy_9b_2.wav;1;male;happy;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_10a_1.wav;1;male;neutral;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_10a_2.wav;1;male;neutral;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_10b_1.wav;1;male;neutral;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_10b_2.wav;1;male;neutral;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_11a_1.wav;1;male;neutral;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_11a_2.wav;1;male;neutral;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_11b_1.wav;1;male;neutral;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_11b_2.wav;1;male;neutral;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_12a_1.wav;1;male;neutral;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_12a_2.wav;1;male;neutral;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_12b_1.wav;1;male;neutral;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_12b_2.wav;1;male;neutral;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_13a_1.wav;1;male;neutral;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_13a_2.wav;1;male;neutral;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_13b_1.wav;1;male;neutral;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_13b_2.wav;1;male;neutral;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_14a_1.wav;1;male;neutral;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_14a_2.wav;1;male;neutral;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_14b_1.wav;1;male;neutral;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_14b_2.wav;1;male;neutral;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_15a_1.wav;1;male;neutral;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_15a_2.wav;1;male;neutral;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_15b_1.wav;1;male;neutral;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_15b_2.wav;1;male;neutral;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_1a_1.wav;1;male;neutral;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_1a_2.wav;1;male;neutral;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_1b_1.wav;1;male;neutral;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_1b_2.wav;1;male;neutral;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_2a_1.wav;1;male;neutral;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_2a_2.wav;1;male;neutral;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_2b_1.wav;1;male;neutral;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_2b_2.wav;1;male;neutral;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_3a_1.wav;1;male;neutral;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_3a_2.wav;1;male;neutral;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_3b_1.wav;1;male;neutral;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_3b_2.wav;1;male;neutral;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_4a_1.wav;1;male;neutral;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_4a_2.wav;1;male;neutral;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_4b_1.wav;1;male;neutral;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_4b_2.wav;1;male;neutral;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_5a_1.wav;1;male;neutral;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_5a_2.wav;1;male;neutral;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_5b_1.wav;1;male;neutral;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_5b_2.wav;1;male;neutral;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_6a_1.wav;1;male;neutral;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_6a_2.wav;1;male;neutral;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_6b_1.wav;1;male;neutral;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_6b_2.wav;1;male;neutral;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_7a_1.wav;1;male;neutral;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_7a_2.wav;1;male;neutral;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_7b_1.wav;1;male;neutral;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_7b_2.wav;1;male;neutral;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_8a_1.wav;1;male;neutral;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_8a_2.wav;1;male;neutral;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_8b_1.wav;1;male;neutral;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_8b_2.wav;1;male;neutral;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_9a_1.wav;1;male;neutral;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_9a_2.wav;1;male;neutral;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_9b_1.wav;1;male;neutral;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_neutral_9b_2.wav;1;male;neutral;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_10a_1.wav;1;male;sad;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_10a_2.wav;1;male;sad;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_10b_1.wav;1;male;sad;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_10b_2.wav;1;male;sad;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_11a_1.wav;1;male;sad;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_11a_2.wav;1;male;sad;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_11b_1.wav;1;male;sad;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_11b_2.wav;1;male;sad;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_12a_1.wav;1;male;sad;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_12a_2.wav;1;male;sad;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_12b_1.wav;1;male;sad;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_12b_2.wav;1;male;sad;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_13a_1.wav;1;male;sad;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_13a_2.wav;1;male;sad;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_13b_1.wav;1;male;sad;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_13b_2.wav;1;male;sad;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_14a_1.wav;1;male;sad;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_14a_2.wav;1;male;sad;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_14b_1.wav;1;male;sad;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_14b_2.wav;1;male;sad;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_15a_1.wav;1;male;sad;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_15a_2.wav;1;male;sad;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_15b_1.wav;1;male;sad;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_15b_2.wav;1;male;sad;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_1a_1.wav;1;male;sad;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_1a_2.wav;1;male;sad;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_1b_1.wav;1;male;sad;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_1b_2.wav;1;male;sad;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_2a_1.wav;1;male;sad;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_2a_2.wav;1;male;sad;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_2b_1.wav;1;male;sad;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_2b_2.wav;1;male;sad;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_3a_1.wav;1;male;sad;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_3a_2.wav;1;male;sad;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_3b_1.wav;1;male;sad;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_3b_2.wav;1;male;sad;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_4a_1.wav;1;male;sad;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_4a_2.wav;1;male;sad;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_4b_1.wav;1;male;sad;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_4b_2.wav;1;male;sad;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_5a_1.wav;1;male;sad;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_5a_2.wav;1;male;sad;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_5b_1.wav;1;male;sad;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_5b_2.wav;1;male;sad;5b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_6a_1.wav;1;male;sad;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_6a_2.wav;1;male;sad;6a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_6b_1.wav;1;male;sad;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_6b_2.wav;1;male;sad;6b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_7a_1.wav;1;male;sad;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_7a_2.wav;1;male;sad;7a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_7b_1.wav;1;male;sad;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_7b_2.wav;1;male;sad;7b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_8a_1.wav;1;male;sad;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_8a_2.wav;1;male;sad;8a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_8b_1.wav;1;male;sad;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_8b_2.wav;1;male;sad;8b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_9a_1.wav;1;male;sad;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_9a_2.wav;1;male;sad;9a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_9b_1.wav;1;male;sad;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male1_sad_9b_2.wav;1;male;sad;9b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_10a_1.wav;2;male;anger;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_10a_2.wav;2;male;anger;10a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_10b_1.wav;2;male;anger;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_10b_2.wav;2;male;anger;10b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_11a_1.wav;2;male;anger;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_11a_2.wav;2;male;anger;11a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_11b_1.wav;2;male;anger;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_11b_2.wav;2;male;anger;11b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_12a_1.wav;2;male;anger;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_12a_2.wav;2;male;anger;12a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_12b_1.wav;2;male;anger;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_12b_2.wav;2;male;anger;12b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_13a_1.wav;2;male;anger;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_13a_2.wav;2;male;anger;13a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_13b_1.wav;2;male;anger;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_13b_2.wav;2;male;anger;13b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_14a_1.wav;2;male;anger;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_14a_2.wav;2;male;anger;14a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_14b_1.wav;2;male;anger;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_14b_2.wav;2;male;anger;14b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_15a_1.wav;2;male;anger;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_15a_2.wav;2;male;anger;15a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_15b_1.wav;2;male;anger;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_15b_2.wav;2;male;anger;15b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_1a_1.wav;2;male;anger;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_1a_2.wav;2;male;anger;1a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_1b_1.wav;2;male;anger;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_1b_2.wav;2;male;anger;1b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_2a_1.wav;2;male;anger;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_2a_2.wav;2;male;anger;2a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_2b_1.wav;2;male;anger;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_2b_2.wav;2;male;anger;2b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_3a_1.wav;2;male;anger;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_3a_2.wav;2;male;anger;3a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_3b_1.wav;2;male;anger;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_3b_2.wav;2;male;anger;3b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_4a_1.wav;2;male;anger;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_4a_2.wav;2;male;anger;4a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_4b_1.wav;2;male;anger;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_4b_2.wav;2;male;anger;4b
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_5a_1.wav;2;male;anger;5a
jl;eng;../StarGANv2-EmotionalVC/dataset/eng/JL/male2_angry_5a_2.wav;2;male;anger;5a
